Date,Close,Shares_Outstanding,Market_Cap
2024-11-05,169.63983154296875,2778089984.0,471274716896.96875
2024-11-06,178.98196411132812,2771059968.0,495969755742.91406
2024-11-07,184.0480499267578,2771059968.0,510008183340.5039
2024-11-08,186.8921661376953,2771059968.0,517889399916.97266
2024-11-11,186.77366638183594,2771059968.0,517561029987.29297
2024-11-12,187.21804809570312,2771059968.0,518792438365.10156
2024-11-13,187.26742553710938,2771059968.0,518929266216.3047
2024-11-14,184.71958923339844,2771059968.0,511869059030.0742
2024-11-15,181.4508056640625,2771059968.0,502811063737.03125
2024-11-18,183.416015625,2820979968.0,517412905888.5
2024-11-19,186.54652404785156,2820979968.0,526244007439.01953
2024-11-20,188.37347412109375,2820979968.0,531397796998.1719
2024-11-21,190.0325469970703,2771059968.0,526591583600.66016
2024-11-22,189.894287109375,2771059968.0,526208457160.6875
2024-11-25,185.6478729248047,2771059968.0,514441388806.27734
2024-11-26,187.99819946289062,2771059968.0,520954284587.6953
2024-11-27,180.4237823486328,2771059968.0,499965120541.4414
2024-11-29,182.537109375,2771059968.0,505821276463.5
2024-12-02,179.14984130859375,2771059968.0,496434953523.7969
2024-12-03,180.6114044189453,2771059968.0,500485032549.59766
2024-12-04,185.84536743164062,2771059968.0,514988657928.0703
2024-12-05,183.91966247558594,2771059968.0,509652414014.16797
2024-12-06,189.30177307128906,2800079872.0,530060084510.8281
2024-12-09,188.07720947265625,2771059968.0,521173226062.8281
2024-12-10,175.52557373046875,2771059968.0,486391890724.7344
2024-12-11,176.35508728027344,2969220096.0,523637069184.4219
2024-12-12,173.13572692871094,2796960000.0,484253702790.52734
2024-12-13,171.22975158691406,2848960000.0,487826713081.0547
2024-12-16,169.0966796875,2796960000.0,472956649218.75
2024-12-17,167.59561157226562,2796960000.0,468758221743.16406
2024-12-18,163.34918212890625,2796960000.0,456881128447.2656
2024-12-19,166.68707275390625,2796960000.0,466217075009.7656
2024-12-20,167.54623413085938,2796960000.0,468620115014.64844
2024-12-23,167.03273010253906,2796960000.0,467183864787.59766
2024-12-24,169.27442932128906,2796960000.0,473453807834.47266
2024-12-26,169.5410614013672,2796960000.0,474199567097.16797
2024-12-27,166.85494995117188,2796960000.0,466686620815.4297
2024-12-30,164.8304901123047,2796960000.0,461024287624.5117
2024-12-31,164.56385803222656,2796960000.0,460278528361.8164
2025-01-02,163.96145629882812,2796960000.0,458593634809.5703
2025-01-03,164.2478485107422,2796960000.0,459394662370.60547
2025-01-06,163.62570190429688,2796960000.0,457654543198.2422
2025-01-07,160.01129150390625,2796960000.0,447545181884.7656
2025-01-08,161.10745239257812,2796960000.0,450611100043.9453
2025-01-10,152.9501190185547,2796960000.0,427795364890.1367
2025-01-13,152.37596130371094,2796960000.0,426189468728.02734
2025-01-14,154.74197387695312,2796960000.0,432807111254.8828
2025-01-15,156.72190856933594,2796960000.0,438344909392.08984
2025-01-16,157.93955993652344,2796960000.0,441750631560.0586
2025-01-17,159.4146270751953,2796960000.0,445876335344.2383
2025-01-21,170.83888244628906,2796960000.0,477829520646.97266
2025-01-22,182.3719940185547,2796960000.0,510087172390.1367
2025-01-23,184.5994110107422,2796960000.0,516317168620.60547
2025-01-24,181.75820922851562,2796960000.0,508370440883.78906
2025-01-27,156.6922149658203,2796960000.0,438261857570.8008
2025-01-28,162.35482788085938,2796960000.0,454099959389.64844
2025-01-29,160.3946990966797,2796960000.0,448617557585.4492
2025-01-30,168.6708526611328,2796960000.0,471765628059.08203
2025-01-31,168.3540496826172,2796960000.0,470879542800.29297
2025-02-03,166.90867614746094,2796960000.0,466836890837.40234
2025-02-04,166.20582580566406,2796960000.0,464871046545.41016
2025-02-05,169.93797302246094,2796960000.0,475309713024.90234
2025-02-06,170.62106323242188,2796960000.0,477220289018.5547
2025-02-07,172.70989990234375,2796960000.0,483062681630.8594
2025-02-10,177.12515258789062,2796960000.0,495411966782.22656
2025-02-11,175.4125213623047,2796960000.0,490621805749.5117
2025-02-12,170.49237060546875,2796960000.0,476860340888.6719
2025-02-13,172.1159210205078,2796960000.0,481401346457.51953
2025-02-14,172.41290283203125,2796960000.0,482231992705.0781
2025-02-18,177.996337890625,2796960000.0,497848637226.5625
2025-02-19,179.6990966796875,2796960000.0,502611185449.21875
2025-02-20,174.2344512939453,2796960000.0,487326790891.1133
2025-02-21,166.12661743164062,2796960000.0,464649503891.60156
2025-02-24,168.25503540039062,2796960000.0,470602603813.47656
2025-02-25,166.84925842285156,2796960000.0,466670701838.3789
2025-02-26,170.73985290527344,2796960000.0,477552538981.9336
2025-02-27,163.10720825195312,2796960000.0,456204337192.3828
2025-02-28,164.3941650390625,2796960000.0,459803903847.65625
2025-03-03,160.3946990966797,2796960000.0,448617557585.4492
2025-03-04,155.89031982421875,2796960000.0,436018988935.5469
2025-03-05,159.9392852783203,2796960000.0,447343783352.0508
2025-03-06,149.42584228515625,2796960000.0,417938103837.8906
2025-03-07,153.603515625,2796960000.0,429622889062.5
2025-03-10,147.2974090576172,2796960000.0,411984961237.79297
2025-03-11,142.733642578125,2796960000.0,399220288945.3125
2025-03-12,149.3763427734375,2796960000.0,417799655683.59375
2025-03-13,146.1787567138672,2804229888.0,409918838567.70703
2025-03-14,147.77259826660156,2804229888.0,414388336686.6211
2025-03-17,152.4650421142578,2804229888.0,427547027971.98047
2025-03-18,147.95079040527344,2804229888.0,414888028407.6914
2025-03-19,150.92068481445312,2804229888.0,423216295074.1172
2025-03-20,151.18798828125,2804229888.0,423965875444.875
2025-03-21,150.70289611816406,2804229888.0,422605565502.71484
2025-03-24,153.31642150878906,2813260032.0,431318960879.9414
2025-03-25,152.38584899902344,2813260032.0,428701018431.33984
2025-03-26,146.3173370361328,2804229888.0,410307449649.29297
2025-03-27,144.31759643554688,2920539904.0,421485299239.3828
2025-03-28,139.45684814453125,2804229888.0,391069061653.1719
2025-03-31,138.40748596191406,2804229888.0,388126408857.33984
2025-04-01,140.51611328125,2804229888.0,394039484608.875
2025-04-02,144.3968048095703,2804229888.0,404921835778.6992
2025-04-03,135.85337829589844,2804229888.0,380964103803.1289
2025-04-04,126.98326110839844,2804229888.0,356090256075.8789
2025-04-07,125.88439178466797,2804229888.0,353008773875.2676
2025-04-08,123.25106811523438,2804229888.0,345624328936.66406
2025-04-09,138.28868103027344,2804229888.0,387793252517.1914
2025-04-10,132.4865264892578,2937560064.0,389187129232.9219
2025-04-11,131.4929962158203,2804229888.0,368736590051.0742
2025-04-14,133.76815795898438,2804229888.0,375116666611.28906
2025-04-15,133.0727081298828,2804229888.0,373166465414.91797
2025-04-16,128.9197540283203,2804229888.0,361520627399.8242
2025-04-17,127.78713989257812,2804229888.0,358344516988.8047
2025-04-21,122.02470397949219,2829090048.0,345218875638.52734
2025-04-22,126.41608428955078,2936659968.0,371241054044.4375
2025-04-23,130.54913330078125,2804229888.0,366089781454.5469
2025-04-24,136.61956787109375,2804229888.0,383112675509.7656
2025-04-25,137.59324645996094,2804229888.0,385843094109.97266
2025-04-28,139.2325439453125,2804229888.0,390440061113.71875
2025-04-29,139.87832641601562,2804229888.0,392250983619.21094
2025-04-30,139.8087921142578,2804229888.0,392055993451.98047
2025-05-01,144.54791259765625,2804229888.0,405345576754.3594
2025-05-02,149.7539825439453,2804229888.0,419944593696.7617
2025-05-05,148.3232879638672,2804229888.0,415932597194.70703
2025-05-06,146.74359130859375,2804229888.0,411502764620.0156
2025-05-07,148.4027862548828,2804229888.0,416155528678.41797
2025-05-08,149.32675170898438,2804229888.0,418746540220.28906
2025-05-09,149.3665008544922,2804229888.0,418858005962.14453
2025-05-12,156.2019500732422,2804229888.0,438026176959.26953
2025-05-13,161.21925354003906,2804229888.0,452095849298.02734
2025-05-14,161.89483642578125,2804229888.0,453990339018.0469
2025-05-15,158.36782836914062,2866690048.0,453991477509.1875
2025-05-16,159.4507598876953,2804229888.0,447136586541.3867
2025-05-19,158.6062774658203,2804229888.0,444768463694.0742
2025-05-20,159.2719268798828,2804229888.0,446635097675.91797
2025-05-21,156.1621856689453,2804229888.0,437914668428.2617
2025-05-22,156.29135131835938,2804229888.0,438276878602.85156
2025-05-23,154.9600372314453,2804229888.0,434543567850.0117
2025-05-27,160.86158752441406,2804229888.0,451092871567.08984
2025-05-28,162.78903198242188,2804229888.0,456497868923.6953
2025-05-29,161.8451690673828,2804229888.0,453851060327.16797
2025-05-30,164.45814514160156,2804229888.0,461178445931.1211
2025-06-02,165.4914093017578,2804229888.0,464075956171.23047
2025-06-03,168.04476928710938,2804229888.0,471236164556.97656
2025-06-04,167.01150512695312,2804229888.0,468338654316.8672
2025-06-05,170.03179931640625,2804229888.0,476808253553.4844
2025-06-06,172.89317321777344,2804229888.0,484832203768.4414
2025-06-09,176.00289916992188,2804229888.0,493552590226.9453
2025-06-10,176.3307647705078,2804229888.0,494472000743.35547
2025-06-11,175.23788452148438,2804229888.0,491407313285.03906
2025-06-12,198.56582641601562,2804229888.0,556824225171.2109
2025-06-13,213.8263702392578,2804229888.0,599618298267.4805
2025-06-16,209.73306274414062,2804229888.0,588139723048.8984
2025-06-17,206.83193969726562,2804229888.0,580004307092.0859
2025-06-18,209.50454711914062,2843569920.0,595740828291.2109
2025-06-20,203.84144592285156,2808829952.0,572555958767.0938
2025-06-23,205.69932556152344,2808829952.0,577774426743.4062
2025-06-24,213.8760528564453,2808829952.0,600741463278.7188
2025-06-25,209.35552978515625,2808829952.0,588044082677.375
2025-06-26,211.44192504882812,2808829952.0,593904412185.6875
2025-06-27,208.8786163330078,2808829952.0,586704513888.4688
2025-06-30,217.2143096923828,2808829952.0,610118059066.9688
2025-07-01,217.54217529296875,2808829952.0,611038977786.125
2025-07-02,228.4907989501953,2808829952.0,641791799847.7188
2025-07-03,235.78329467773438,2808829952.0,662275180272.0625
2025-07-07,230.75604248046875,2808829952.0,648154483724.125
2025-07-08,232.98153686523438,2870030080.0,668664018887.8516
2025-07-09,234.28305053710938,2870030080.0,672399402275.6641
2025-07-10,233.97439575195312,2870030080.0,671513553757.9297
2025-07-11,229.5537872314453,2862919936.0,657194113849.207
2025-07-14,228.2793731689453,2808829952.0,641197940780.7188
2025-07-15,233.93458557128906,2808829952.0,657082470761.3438
2025-07-16,240.24691772460938,2808829952.0,674812738380.5625
2025-07-17,247.66441345214844,2808829952.0,695647222548.9062
2025-07-18,244.37879943847656,2808829952.0,686418491496.5938
2025-07-21,242.4771270751953,2808829952.0,681077017203.7188
2025-07-22,237.07083129882812,2808829952.0,665891651697.6875
2025-07-23,240.8442840576172,2808829952.0,676490638829.0312
2025-07-24,241.77024841308594,2808829952.0,679091515245.1562
2025-07-25,244.0502471923828,2808829952.0,685495644106.9688
2025-07-28,246.62893676757812,2808829952.0,692738744622.6875
2025-07-29,248.88902282714844,2808829952.0,699086942040.9062
2025-07-30,249.50633239746094,2808829952.0,700820859651.6562
2025-07-31,252.66249084472656,2808829952.0,709685972031.5938
2025-08-01,243.35330200195312,2808829952.0,683538043581.1875
2025-08-04,251.42791748046875,2808829952.0,706218265388.125
2025-08-05,254.55419921875,2808829952.0,714999459173.0
2025-08-06,255.31088256835938,2808829952.0,717124854029.5625
2025-08-07,248.30160522460938,2808829952.0,697436985884.5625
2025-08-08,248.95872497558594,2888120064.0,719022688709.8477
2025-08-11,251.57725524902344,2888120064.0,726585318530.7539
2025-08-12,252.75210571289062,2888120064.0,729978427727.6484
2025-08-13,243.1143341064453,2888120064.0,702143386178.8242
2025-08-14,243.89096069335938,2888120064.0,704386377006.7266
2025-08-15,247.1964569091797,2888120064.0,713933046949.1133
2025-08-18,247.98300170898438,2888120064.0,716204682766.6641
2025-08-19,233.5960693359375,2888120064.0,674653494720.6562
2025-08-20,234.03414916992188,2888120064.0,675918721878.8203
2025-08-21,232.14244079589844,2888120064.0,670455240968.5664
2025-08-22,235.3384246826172,2888120064.0,679685626156.0195
2025-08-25,234.38262939453125,2888120064.0,676925174607.4219
2025-08-26,233.1878662109375,2888120064.0,673474555085.1562
2025-08-27,234.78086853027344,2888120064.0,678075337045.6289
2025-08-28,239.2711944580078,2888120064.0,691043937451.418
2025-08-29,225.14312744140625,2888120064.0,650240383635.2344
2025-09-02,224.31674194335938,2888120064.0,647853683097.7266
2025-09-03,222.4748077392578,2888120064.0,642533955966.293
2025-09-04,222.0267791748047,2888120064.0,641239995680.0508
2025-09-05,231.78402709960938,2814500096.0,652356166523.1172
2025-09-08,237.439208984375,2814500096.0,668272676480.6875
2025-09-09,240.45599365234375,2814500096.0,676763417218.2969
2025-09-10,326.8970642089844,2814500096.0,920051818598.3047
2025-09-11,306.51641845703125,2814500096.0,862690489172.8906
2025-09-12,290.90484619140625,2841710080.0,826667233742.9688
2025-09-15,300.8214111328125,2841710080.0,854847236295.9375
2025-09-16,305.31170654296875,2841710080.0,867607354025.1562
2025-09-17,300.0945739746094,2841714000.0,852782952187.6831
2025-09-18,295.32550048828125,2841714000.0,839230609294.5557
2025-09-19,307.3129577636719,2841714000.0,873295534458.435
2025-09-22,326.7178649902344,2841714000.0,928438730992.8589
2025-09-23,312.4603576660156,2971380840.0,928438720028.346
2025-09-24,307.1138000488281,2841714000.0,872729585191.9556
2025-09-25,290.0585632324219,2841714000.0,824263479957.4585
2025-09-26,282.2229309082031,2841714000.0,801996853882.8735
2025-09-29,281.5259704589844,2841714000.0,800016291616.8823
2025-09-30,280.0126037597656,2850792605.0,798257860105.135
2025-10-01,287.7486877441406,2864145393.0,824154078344.1759
2025-10-02,287.5196838378906,2850792605.0,819658988476.9966
2025-10-03,284.8912353515625,2853063130.0,812812679641.6956
2025-10-06,290.3174133300781,2877094738.0,835270702241.7388
2025-10-07,282.9994812011719,2850792605.0,806772828227.1373
2025-10-08,287.370361328125,2924509625.0,840417387643.8293
2025-10-09,296.17706298828125,2924509625.0,866172671413.4597
2025-10-10,292.1876220703125,2850792605.0,832966312270.5817
2025-10-13,307.1979675292969,2850792605.0,875757694103.5497
2025-10-14,298.2117004394531,2850792605.0,850139710337.2682
2025-10-15,302.81951904296875,2936697760.0,889289403257.7637
2025-10-16,312.1748046875,2936697760.0,916763049654.2188
2025-10-17,290.5419921875,2936697760.0,853234017642.9688
2025-10-20,276.44921875,3063053398.0,846778718866.6328
2025-10-21,274.4245910644531,2996119467.0,822208859511.7223
2025-10-22,271.941162109375,3018224219.0,820779401621.5208
2025-10-23,279.3316345214844,2850792605.0,796316558036.4104
2025-10-24,282.5830078125,2850792605.0,805585548970.5322
2025-10-27,280.6581115722656,2870344949.0,805585592947.331
2025-10-28,280.089599609375,2850792605.0,798477359303.8171
2025-10-29,274.5741882324219,2850792605.0,782754065336.8663
2025-10-30,256.2127380371094,2850792605.0,730409378902.9937
2025-10-31,261.9176330566406,2850792605.0,746672851436.9746
2025-11-03,257.1701965332031,2850792605.0,733138894503.2521
2025-11-04,247.51571655273438,2850792605.0,705615974369.8113
2025-11-05,249.6500701904297,2850792605.0,711700573936.6079
2025-11-06,243.15724182128906,2850792605.0,693190866836.3276
2025-11-07,238.6291961669922,2850792605.0,680282347769.9557
2025-11-10,240.195068359375,2850792605.0,684746324636.3757
2025-11-11,235.52740478515625,2850792605.0,671439783836.365
2025-11-12,226.3915557861328,2850792605.0,645395373069.5524
2025-11-13,216.99639892578125,2850792605.0,618611729369.2471
2025-11-14,222.26248168945312,2850792605.0,633624239169.2408
2025-11-17,219.2803497314453,2850792605.0,625122799436.218
2025-11-18,219.90869140625,2850792605.0,626914071236.1646
2025-11-19,224.93540954589844,2850792605.0,641244202136.0936
2025-11-20,210.13453674316406,2850792605.0,599049983402.513
2025-11-21,198.23597717285156,2850792605.0,565129657769.3141
2025-11-24,199.75196838378906,2850792605.0,569451434302.6997
2025-11-25,196.5105438232422,2850792605.0,560210805135.8273
2025-11-26,204.41964721679688,2850792605.0,582758018602.3534
2025-11-28,201.41757202148438,2850792605.0,574199724835.9026
2025-12-01,200.4102325439453,2850792605.0,571328008902.6096
2025-12-02,200.56982421875,2850792605.0,571782971668.9624
2025-12-03,207.1823272705078,2850792605.0,590633846469.4535
2025-12-04,213.7649383544922,2850792605.0,609399505469.2672
2025-12-05,217.00636291503906,2850792605.0,618640134636.1396
2025-12-08,219.95855712890625,2850792605.0,627056228069.5559
2025-12-09,220.94595336914062,2850792605.0,629871089969.4209
2025-12-10,222.4220428466797,2850792605.0,634079114936.3076
2025-12-11,198.32574462890625,2850792605.0,565385566169.2043
2025-12-12,189.4691619873047,2850792605.0,540137285868.9553
2025-12-15,184.43246459960938,2873130000.0,529898447015.0757
2025-12-16,188.1526336669922,2873130000.0,540586976367.64526
2025-12-17,177.989501953125,2873130000.0,511386977746.58203
2025-12-18,179.55535888671875,2873130000.0,515885888278.19824
2025-12-19,191.46388244628906,2873130000.0,550100624572.9065
2025-12-22,197.85699462890625,2873130000.0,568468866978.1494
2025-12-23,194.8249969482422,2873130000.0,559757543481.9031
2025-12-24,196.96932983398438,2873130000.0,565918490625.9155
2025-12-26,197.468017578125,2873130000.0,567351285344.2383
2025-12-29,194.86489868164062,2873130000.0,559872186349.1821
2025-12-30,196.69007873535156,2873130000.0,565116165916.9006
